Mship No,Company Name,Address,Name,Ph (Off),Email,Business Sector(s),Business Speciality
,SADIQ JAHAN LAHORE & COMPANY,"SE-11-13-S,17/4 MAIN BAZAR REHMAN GALI # 2 NISHTAR ROAD LAHORE",,+92 42 7654009 7723888,,Other service activities,
,SADIQ POULTRY (PVT) LTD,"HOUSE # 6, STREET # 37, F-8/1, ISLAMABAD.",,+92 51- 4457551,,Other service activities,
,SADIQ WOOD INDUSTRIES (PVT) LTD,"G-44 BILLAUR PALACE, BEADON ROAD, LAHORE",,+92-42-7229593,,Building material and services,
,SADRI HEALTH SERVICES,"13, 1ST FLOOR, CAPITAL TRADE CENTRE,F-10 MARKAZ, ISLAMABAD",,+92 51-2517986,,Other service activities,
,SAEED BOOK BANK,"AL -REHMAN CENTRE, F -7 MARKAZ, JINNAH SUPER MARKET,D -13, ISLAMABAD",,+92 51-2651656,,Other service activities,
,SAEED BUKSH (PVT) LTD,65 SHAHRAH-E-QUAID-E-AZAM LAHORE,,+92 42 7352066 0426667007,,Other service activities,
,SAEED PAPER MART,7 URDU BAZAR LAHORE,,+92 42 7231089-7021357,,Trading Industry,
,SAEED PROPERTY CENTRE (PVT) LTD,"SUITE # 3, BLOCK-C, F-6 MARKAZ,SUPER MARKET, ISLAMABAD.",,+92 51- 2277793,,Other service activities,
,SAFA INTERNATIONAL,87-K GULBERG III LAHORE,,+92 42 5751771-5751774,,Information Technology and Communication industry,
,SAFA REAL ESTATE,"3/20 SHALIMAR LINK ROAD NEAR GOLDEN CHARGHA HOUSE, LAHORE",,+92 42 6846716,,Information Technology and Communication industry,
,SAFAA ENGINEERING SERVICES,"OF F.# 8,3RD FLOOR,RA JA HAQ NA WAZ PLAZA, G -11 MARKAZ, ISLAMABAD",,+92 51 - 2830448,,Other service activities,
,SAFAR-E-MADINA HAJJ & UMRAH TOURS PVT.LTD,"OFF. # 16(G.F), ZAKI CENTRE,I-8 MARKAZ, ISLAMABAD.",,+92 51-4938233,,Other service activities,
,SAFARI MARKETING & DEVELOPER,"7-BADAR CENTRE, RAILWAY ROAD, LAHORE",,"+92 42 7675461,7651679",,Advertising and Marketing,
,SAFDAR PAPER MART,"6-AL FAISAL CENTRE, BANGALI GALI, GUNPAT ROAD, LAHORE",,+92 42 7249644,,Trading Industry,
,Safe and Sounding engineering,"Plot# 16, Block-4, Sector D2, Green Town, Lahore",,042351145522,,Information Technology and Communication industry,
,SAFE HIRING (PVT) LTD,"SUITE # 3, 2ND FLOOR, PLOT # 15 CITY ARCADE, I-8 MARKAZ, ISLAMABAD.",,+92 51- 4438128,,Other service activities,
,SAFE WAY GROUP PAKISTAN,372-N- PUNCH ROAD SAMANABAD LAHORE,,+92 42 7551759,,Other service activities,
,SAFEER ENTERPRISES,"MUGHAL PARK, BARKAT TOWN STOP, SHAHDARA, LAHORE",,+92 42 7919931,,Manufacturing Industry,
,SAFIA DIL MOHAMMAD WATCH PARTS DEALER,13-ALKARIM MARKET NEW ANARKALI LAHORE,,042-7231127,,Other service activities,
,SAFRAN INTERNATIONAL (PVT) LTD,"OFF.#5,2ND FLOOR,MUSARAT ARCADE, G -11 MARKAZ, ISLAMABAD.",,+92 51-2360758,,Other service activities,
,SAGHEER & CO.,"SHOP # 19,BASEMENT NATIONAL MARKET SHAHALAM MARKET LAHORE",,042-7637411 8401810,,Building material and services,
,SAHAR ADVERTISING SERVICES (PVT) LTD,"206/207, CANAL BANK TECH HOUSING SOCIETY, LAHORE",,+92 42-35889782-4,,Advertising and Marketing,
,SAHI ENTERPRISES (PVT) LIMITED,"76-77, GULISTAN MARKET,RAILWAY ROAD, FAISALABAD",,+92 41-2638488,,Other service activities,
,SAIBINS PHARMACEUTICALS,"PL OT # 316, INDUSTRIAL TRIANGLE, KAHUTA R OAD, ISLAMABAD",,+92 51 - 4493486,,Other service activities,
,SAIF BROTHERS,"H # 36-L,JUNAID STREET # 11,MEHTAB PARK, BAKAR MANDI,BUND ROAD, LAHORE",,+92 42 7416341,,Cement industry,
,SAIF HOLDINGS LTD,"4TH FLOOR, KULSUM PLAZA ,42 BLUE AREA,ISLAMABAD.",,+92 51- 2823924,,Other service activities,
,SAIF SONS ELECTRONICS,"SHOP NO.6, MASHALLAH MARKET, 16- HALL ROAD, LAHORE",,+92 42 7123152,,Other service activities,
,SAIF TRADERS,"182, ROSHAN CENTER, MAIN COMMERCIAL SOAN GARDEN H.SOCIETY, ISLAMABAD",,+92 51 -5738849,,Other service activities,
,SAIFI TRAVEL & TOUR,"OFF. 8,G.FLOOR,PAK PLAZA FAZAL-E-HAQ ROAD, BLUE AREA, ISLAMABAD.",,"+92 51- 2870944,",,Other service activities,
,SAIFOOR BUILDERS,"1 KANGRA HOUSE, SUNSET STREET, KORANG ROAD, BANI GALA, ISLAMABAD.",,+92 51-2613922,,Other service activities,
,SAJAWAL TRADING CO,"H.NO.9-A, ST.NO.15 SADIQ STREET, FAISAL PARK BAGHBAN PURA LAHORE",,,,Other service activities,
,SAJCO INTERNATIONAL,"OFF.# 30, 2ND FLOOR, ROSE PLAZA, I -8 MARKAZ, ISLAMABAD .",,+92 51-4101823,,Other service activities,
,SAJID SUPER STORE,WAZIR FILLING STATION 26- LOWER MALL LAHORE,,+92 7312866,,Other service activities,
,SAJJAD AUTOS PARTS & WORKSHOP,"SHOP # 14, STREET # 1, I-10/3, ISLAMABAD",,+92 51 11122245,,Other service activities,
,SAJJAD TRADERS,"BASEMENT HAMEED MARKET, KABEER STREET, URDU BAZAR, MR. SAJJAD HAMEED KHAN - Proprietor Ph(Off ):",,+92 42 7246699,,Trading Industry,
,SAJJAD TRADING COMPANY,"HOUSE # 4,STREET # 2, BUKHARI TOWN,JHANGI SYEDAN, ISLAMABAD .",,+92 51 -5494344,,Other service activities,
,SAKHI ELECTRIC STORE,"KHYBER BARA MARKET SHOP NO.17-18-A, SHAHALAM MARKET LAHORE",,+92 42 7633381,,Other service activities,
,SALARIA & SHAIKH INTERNATIONAL(PVT) LTD,"PAKISTAN HOUSING AUTHORI PHA, G-7/1, ISLAMABAD",,+92 51- 8311444,,Other service activities,
,SALEEM AKHTAR CNG,53-A GHULAM MUHAMMAD ABAD FAISALABAD,,+ 92 41-2680001,,Consumer Products,
,SALEEM BROTHERS,"NEAR LITTLE FLOWER SCHOOL, BARKAT TOWN STOP, FAISAL PARK SHAHDRA, MIAN MEHMOOD ROAD LAHORE",,,,Manufacturing Industry,
,SALEEM MALIK GOODS TRANSPORT CO,"GENERAL TRUCK STAND, RAVI ROAD, LAHORE",,+92 42 7701992,,Other service activities,
,SALEEMI CNG AUTO GAS COMPANY (PVT) LTD.,P-41 OPP FAISALABAD GRAMMER SCHOOL JARANWALA ROAD FAISALABAD.,,"+92 41-8731640,8535640",,Oil & Gas Industries,
,SALEEMSONS FREIGHT SERVICES,"HOUSE # 26, STREET # 27, F-6/2, ISLAMABAD.",,+92 51-2823366,,Other service activities,
,SALEH EJAZ CONSTRUCTION COMPANY,"HOUSE # 401, STREET # 1, I-8/4, ISLAMABAD.",,"+92 51- 4436813,",,Other service activities,
,SALES CHANNEL DISTRIBUTION,"PL OT # 166, STREET # 9. I-10/3, ISLAMABAD . PH: E -mail: BUSINESS LINE:",,+92 51-4444585,,Other service activities,
,SALIM ENTERPRISES,"OFFICE NO. 17, 136-P MINI MARKET GULBERG-III LAHORE",,,,Building material and services,
,SALIM HARDWARE,"183-CC, COMMERCIAL AREA, GROUND FLOOR, DHA, LAHORE",,,,Building material and services,
,SALIM HARDWARE & BUILDERS STORES,"136-P,MINI MARKET GULBERG LAHORE",,042-5714849,,Building material and services,
,SALMAN & CO,"31, SCHOOL R OAD, F -6/1, ISLAMABAD",,+92 51-2241291,,Other service activities,
,SALMAN ENTERPRISES,CROWN MARKET 2 BRANDRETH ROAD LAHORE,,+92 42 7640040-41,,Manufacturing Industry,
,SALMAN PAPERS,GANPAT ROAD LAHORE,,+92 42 7324080-7353018,,Trading Industry,
,SALMAN PRINTERS,PATIALA GROUND 3 LINK MCLEOD ROAD LAHORE,,+92 42 7244918,,Trading Industry,
,SALMAN TRADING,"5, HILL R OAD, F -6/2, ISLAMABAD",,+92 51 -2241291,,Other service activities,
,SALMAN'S INTERNATIONAL,"BLOCK # 51, # 11, CHAUDHRY PLAZA, JINNAH AVENUE, ISLAMABAD.",,+92 51- 2279751,,Other service activities,
,SAM ASSOCIATES,"HOUSE # 3, MAIN SERVICE ROAD, NPF, E-11/4, ISLAMABAD.",,+92 51- 2222461,,Other service activities,
,SAM FILING STATION,"HASNA ABAD, MAIN BURKI ROAD, LAHORE",,+92 42-6106083,,Oil & Gas Industries,
,SAM TRADING CORPORATION,"14-A, QUEENS ROAD, FATIMA CENTRE, LAHORE",,+92 42 6302053,,Information Technology and Communication industry,
,SAMA PAKISTAN (PVT) LTD,"# 12, AT TAT URK AVENUE, F -6/3, ISLAMABAD",,+92 51 - 2871261,,Other service activities,
,SAMIA PAPER MART,122-ZULQARNAIN CHAMBER GANPAT ROAD LAHORE,,+92 42 7213907,,Trading Industry,
,SAMPAK FERTILIZERS (PVT) LTD,"16/7, MAIN GULBERG, EDEN HOMES, LAHORE",,"+92 42 5872284-5 ,",,Cement industry,
,SAMRA ENTERPRISES,"PLOT # 3-D, STREET # 1, I-10/3, ISLAMABAD.",,"+92 51- 4448510,",,Other service activities,
,Samsung EC Pakistan,"Office#4, First Floor, Park Lane Tower, 172 Tufail Road, Lahore Cantt",,04235905212,,Information Technology and Communication industry,
,SAN NETWORKS (PVT) LTD,"OFFICE NO.140-G, HAFEEZ CENTRE, MAIN B0ULEVARD GULBERG, LAHORE",,+92 42-5870992-4,,Information Technology and Communication industry,
,Sana Industries Limited,B 186 HITE HUB,,+92 853363443-4,,Other service activities,
,SANA SERVICES,"OFF.1-3(BASEMENT) PLOT 5- B, CAPITAL TRADE CENTRE F-10 MARKAZ, ISLAMABAD.",,+92 51-2106126,,Other service activities,
,SANA TRADERS,"FLAT # 15, PL OT # 35 - B ,KALLAR SYDAN PLAZA , G -9 MARKAZ, ISLAMABAD",,+92 51 -2261075,,Other service activities,
,Sanaabeel Waxes,C 85-91 HITE HUB,,+92 853303871,,Other service activities,
,SANCO,"HOUSE # 269, STREET # 17, F - 10/2, ISLAMABAD",,+92 5 1 - 2296687,,Other service activities,
,SANDAL DYESTUFF INDUSTRIES LTD,"4 K.M, CHAK JHUMRA, SANGHALAHILL ROAD, FAISALABAD",,+92 41-5023136-9,,Other service activities,
,SANDAL EXPORT,"S-94, NOOR-UL-AMIN COLONY, OPPSANDAL COLLEGE, MILLAT ROAD, FAISALABAD",,+92 41-8766474,,Consumer Products,
,SANGEET CINEMA,"MAIN ROAD, SHAHDARA TOWN, LAHORE",,+92 42 7914228,,Information Technology and Communication industry,
,SANI SYSTEMS,"7-NASIR STREET, GHAZI PARK, MILLAT ROAD,P.O IQBAL TOWN LAHORE",,+92 42-37505544,,Information Technology and Communication industry,
,SANTAK SERVICES INTERNATIONAL (PVT) LTD,"MR.ARIF ZEESHAN BUTT 66, MAIN DOUBLE ROAD, G-11/2, ISLAMABAD.",,+92 51-2317330,,Other service activities,
,SAPPHIRE PACIFIC,"HOUSE # 1184, STREET # 44, I-10/2, ISLAMABAD.",,"+92 51 - 4448252,",,Other service activities,
,SAQIB IMPEX,"OFF.# 13, GROUND FLOOR, W -14 KHAN PLAZA, F -8 MARKAZ, ISLAMABAD .",,"+92 51 - 4410490,",,Other service activities,
,SAQIB MALIK PROFESSIONAL SERVICES,"E-26/37,ALI COLONY, WALTON ROAD, LAHORE",,+92 42 6626680,,Advertising and Marketing,
,SAQIB TRADERS,"OFF.NO 63,4TH FLOOR, HAFEEZ CENTRE, GULBERGE III, LAHORE",,"+92 42 5718084 ,",,Information Technology and Communication industry,
,SAQS MEDIA PRODUCTION,"36/2, FG BLOCK, NEAR JAMAL-E-MUSTAFA MOSQUE, WAFAQI COLONY, LAHORE",,+92 42 6814721,,Advertising and Marketing,
,SAQUI TRADING CORPORATION,"IST FLOOR,ROOM # 101-105 NEW CYCLE MARKET MAHI LAL STREET NILA GUMBAD LAHORE",,+92-42-7312793,,Other service activities,
,SAR CAPITAL PAKISTAN (PVT) LTD,"ROOM # 2,IST FLOOR, SHRIF COMPLEX,MAIN MARKET , GULBERG-II, LAHORE",,"+92 42 5717276 ,",,Other service activities,
,SARA ENTERPRISES & BUILDERS,"SARAY KHARBOZA S TOP, NEAR TARNOL RAILW AY CROSSING, ISLAMABAD .",,+92 51 -2217466,,Other service activities,
,SARAWAN SAFETY & SECURITY (PVT) LTD,"HOUSE # 4, STREET # 87, G -6/3, ISLAMABAD .",,+92 51 - 4499353,,Other service activities,
,SARDAR BUILDERS (PVT) LTD,"176, GOMAL ROAD, E-7, ISLAMABAD.",,+92 51- 2653862,,Other service activities,
,SARDAR GOHAR & CO,"OFF.# 7,2ND FLOOR,IRFAN MANSION, F-10 MARKAZ, ISLAMABAD.",,+92 51-8350001,,Other service activities,
,SARDAR SOHAIL JAVAID (SSJ),"35-MEZZANINE, BEVERLY CENTER, JINNAH AVENUE, ISLAMABAD.",,+92 51- 2270323,,Other service activities,
,SARFRAZ & COMPANY,"2ND FLOOR, MOTI MANSION, 2- MCLEOD ROAD, LAHORE",,+92 42 7227711,,Other service activities,
,SARFRAZ AUTOS,"PL OT # 8, AUTOMOBILE WORKSHOP, I -10/3, ISLAMABAD .",,"+92 51-4449696,",,Other service activities,
,SARHAD TIMBER STORE,"PL OT # 111, SHOP # 4,5,6 I&T CENTRE, G -9/1, ISLAMABAD .",,+92 51 - 2253380,,Other service activities,
,SARHAD WOOLEN MILLS (PVT) LTD,"# 242, STREET 8, I-9, INDUSTRIAL AREA, ISLAMABAD.",,+92 51-4433536,,Other service activities,
,SARK INTERNATIONAL,"OFFICE NO.38,UGF LAND MARK PLAZA, JAIL ROAD, LAHORE",,+92 42 5713200,,Information Technology and Communication industry,
,SARMAD PETROLEUM & GAS STATION,"PL OT # 3 -N, NEAR PARK T OWER, F -10 MARKAZ, ISLAMABAD .",,+92 51-2294844,,Other service activities,
,SAS INSTITUTE PTE LTD,"11-A,ST # 1,JOHAR AVENUE, NEW CAMPUS ROAD, JOHAR TOWN LAHORE",,+92 42 5161695,,Information Technology and Communication industry,
,SAS VARIETY CENTRE,"SHOP # 1, GUL PLAZA, SANGAM MARKET, I -8/3,ISLAMABAD .",,+92 51 - 4430699,,Other service activities,
,SASA (PVT) LTD,140-MAIN INDUSTRIAL AREA KOT LAKHPAT LAHORE,,,,Trading Industry,
,SATTI MOBILES & CARD'S DEALERS,"SHOP # 8, CRESCENT PLAZA, PL OT # 1 - Y, F -10 MARKAZ, ISLAMABAD .",,"+92 51 - 2110686,",,Other service activities,
,SAULEH CORPORATION,"HOUSE # 18, 1ST FLOOR, SHAUKAT COMPLEX, F -6 MARKAZ, ISLAMABAD .",,+92 51 - 2821919,,Other service activities,
,SAVIORS LINE (PVT) LTD,"429-A/III, GULBERG 3, LAHORE",,+92 42-35751955,,Information Technology and Communication industry,
,SAVOY INN,"HOUSE # 14, STREET # 51, F-7/4, ISLAMABAD.",,+92 51-2653300,,Other service activities,
,SAY BI PAKISTAN (PVT) LTD,"HOUSE # 15, STREET # 37, F -6/1, ISLAMABAD .",,+92 51 - 4862599,,Other service activities,
,SAYE,"HOUSE # 172, STREET # 47, F - 11/3,ISLAMABAD",,+92 51 - 2111789,,Energy Sector,
,SAYLANI WELFARE INTERNATIONAL TRUST,"A-25, MAIN BAHADURABAD, KARACHI",,03332346780,,Information Technology and Communication industry,
,SAYYED MACHINERY LIMITED,3- E/3 GULBERG III LAHORE,,,,Manufacturing Industry,
,SBC (PVT) LTD,"131/4,QUAID-E-AZAM, INDUSTRIAL ESATAT, KOTLAKHPAT, LAHORE",,+92 42-5213566-69,,Information Technology and Communication industry,
,SCHLUMBERGER SEACO INC,"ERENA HOTEL COMPLEX, PLOT # 17, GROUND FLOORG-5, ISLAMABAD.",,+92 51- 2600341,,Other service activities,
,SCIENTIFIC RESOURCES CORPORATION,"1ST FLOOR, EASTERN HALL, 38 - W, KHALID PLAZA , BLUE ARE A, ISLAMABAD",,+92 51 2870852,,Other service activities,
,SCIENTIFIC TECHNOLOGIES PAKISTAN,"BLOCK 14, CIVIC CENTRE, G -6 MARKAZ, P. O.BOX 2872, ISLAMABAD.",,+92 51 - 5461300,,Other service activities,
,SCOMI OILTOOLS LTD. (PAKISTAN BRANCH),"PL OT # 212,EAST SERVICE R OAD, I-10/3,INDUSTRIAL AREA, ISLAMABAD.",,+92 51 - 4430858,,Other service activities,
,SCOTMANN PHARMACEUTICALS,"5-D, I-10/3, INDUSTRIAL ARE A, ISLAMABAD .",,+92 51 - 4430626,,Other service activities,
,SE TRADING CO,"HOUSE # 8 - A,EMBASSY ROAD, F -6/4, ISLAMABAD",,"+92 51 -2114136,",,Other service activities,
,SEA AND LAND DRILLING,"HOUSE # 40, MAIN MARGALLA ROAD, F-8/3, ISLAMABAD.",,"+92 51-8440001,",,Other service activities,
,SEA FALCON LOGISTICS,"SUIT NO.7, 6TH FLOOR, LAND MARK PLAZA, JAIL ROAD, LAHORE",,+92 42 5711957-8,,Other service activities,
,SECURE BEANS,"suite # 3. 2nd floor, 63-C, 13th commercial street DHA PHASE-2 EXT. KARACHI",,02135380338,,Information Technology and Communication industry,
,Secure Vision,"Suit# 17, crown centre, SB-1 BLOCK 13-C, GULSHAN E IQBAL, KARACHI",,02134830466,,Information Technology and Communication industry,
,SEDCO CONSULTING (PVT) LTD,"SUITE # 8, 7Q, 1ST FLOOR, JAMAL PLAZA,F-10 MARKAZ ISLAMABAD.",,+92 51- 2291714,,Other service activities,
,SEMIOTICS CONSULTANTS (PVT) LTD,"6-7, 2ND FLOOR,BLOCK 13, PEARL CENTRE,F-6 MARKAZ SUPER MARKET,ISLAMABAD.",,+92 51- 2877266,,Other service activities,
,SENSYS (PRIVATE) LIMITED,"79-B, TECH SOCIETY LAHORE",,+92 42 5427001-3,,Information Technology and Communication industry,
,SEPTEMBER INVESTMENTS,"SHOP NO.7, SINDHU PLAZA, MAKKAH COLONY, GULBERG III, LAHORE",,,,Information Technology and Communication industry,
,SERENA AIR TRAVELS (PVT) LTD.,"9/8, NEW CIVIL LINES, REGENCY ROAD OPPOSITE PIA BUILDING, FAISALABAD",,"+92 41-2629818, 2408503",,Other service activities,
,SERI GLOBAL TRAVELS (PVT) LTD,"STATE LIFE BLDG.# 5, G. FLOOR,PHASE-II,JINNAH AVENUE, ISLAMABAD.",,+92 51- 8447597,,Other service activities,
,SERONIC (PVT) LTD,"HOUSE # 64 - A, STREET #46, F - 10/4, ISLAMABAD",,+92 51 - 2112141,,Other service activities,
,Server4 sale,"Suite No.1508-1511,Caesars Tower, Shahra-e-Faisal, Karachi",,"92-21-2789780, 2789720",,Information Technology and Communication industry,
,SERVICE FOR SCIENCE & INDUSTRY (SMC-PVT)LTD,"H.#5,STREET 1,NEW FAISAL COLONY,NEAR EME COLLEGE, PESHAWAR ROAD,ISLAMABAD",,+92 51- 9237324,,Other service activities,
,SERVICE-LINE (PVT) LTD,"21-A,BLOCK-K GULBERG-II LAHORE",,+92 42 5713022-23,,Other service activities,
,SERVICES HOTEL HILLVIEW (PVT) LTD,"BLOCK 12-A, MARKAZ F-7, ISLAMABAD.",,+92 51- 2650078,,Other service activities,
,SERWER TRADERS,"H # 114,ST # 3, ISLAMABAD, SINGHPURA, LAHORE",,042-856222,,Building material and services,
,SETCO INTERNATIONAL,"HOUSE # 177, STREET 48, F -10/4, ISLAMABAD",,+92 51-2104830,,Other service activities,
,SETHI SOAP INDUSTRIES,"PLOT 97, ST.14, I-9, INDUSTRIAL AREA, ISLAMABAD.",,+92 51-4441197,,Consumer Products,
,SEVEN STAR ENTERPRISES,"HOUSE # 779 - F, STREET # 13, E - 11/4, ISLAMABAD",,+92 51-2375027,,Other service activities,
,SEVEN-M-INTERNATIONAL,"3RD FLOOR, 101- COMMERCIAL AREA, CAVALRY GROUND LAHORE-CANTT",,,,Other service activities,
,SEZBERS CONSORTIUM (PVT) LTD.,"HOUSE # 18, SAHI BZADA ABDUL QAYYUM R OAD, I -8/3, ISLAMABAD .",,"+92 51 - 4860149,",,Other service activities,
,SGA ASSOCIATES,25-A WAHDAT ROAD LAHORE,,+92 42 7533455,,Other service activities,
,SGS PAKISTAN (PVT) LTD.,"12, STREET # 32, G-9/1, ISLAMABAD",,+92 51-2254503,,Other service activities,
,SGWI (PVT) LTD,246-A-3 GULBERG-III LAHORE,,+92 3008447771,,Other service activities,
,SGWI ASSOCIATES,246-A/3 GULBERG-III LAHORE,,+92 42 5712638,,Other service activities,
,SH. ASHRAF TRADING HOUSE,"113, G-III MODEL TOWN LAHORE",,+92 42 5884903-5852968,,Trading Industry,
,SH. MUMTAZ ALI & SONS,184/2 KARIM PARK RAVI ROAD LAHORE,,+92 42 7925179,,Advertising and Marketing,
,SHABAN IMPEX INTERNATIONAL,"MEHMOOD BUKSH CENTRE, PLASTIC DANA MARKET, SHAHALAM MARKET, LAHORE",,+92 42 7638238,,Other service activities,
,SHABBIR TOOLS,"PREM GALI NO.4, 70- RAILWAY ROAD, LAHORE",,042-7313417,,Building material and services,
,SHAD PAPER MART,168-ALAMGIR MARKET SHAHALAM LAHORE,,+92 42 7668897-7323665,,Trading Industry,
,SHAD TRADERS,"39-NARGIS BLOCK, ALLAMA IQBAL TOWN, LAHORE",,,,Other service activities,
,SHADAB ESTATE CORPORATION,"SHOP # 1, PLOT 4K, AKHLAQ PLAZA, I-10 MARKAZ, ISLAMABAD.",,+92 51- 4441315,,Other service activities,
,SHAFI ENTERPRISES,"177-1, BLOCK NO.C, GULDASHAT TOWN, CANTT, LAHORE",,+92 42 7378085-6,,Other service activities,
,SHAFI SONS ELECTRONICS,"AL-HAKEEM MARKET, 5- MAIN HALL ROAD LAHORE",,+92 42 7123090-7220071,,Other service activities,
,SHAFIQ AUTOS GENUINE PARTS,"SHOP # 42, S TREET # 1, AUTO MARKET, I -10/3, ISLAMABAD .",,+92 51-4441733,,Other service activities,
,SHAFIQ BUTT PRODUCTION,"458-NELAM BLOCK,, ALLAMA IQBAL TOWN, LAHORE",,"+92 42-35433962 ,",,Advertising and Marketing,
,SHAFIQUE AUTOMOBILE ENGINEERS,"# 1, BLOCK # 3, I&T CENTRE, G-7/1,ISLAMABAD",,+92 51-2202109,,Other service activities,
,SHAH BROTHERS,"OFF.# T -11, SARDAR ARCADE, G -11 MARKAZ, ISLAMABAD .",,"+92 51 -2360515,",,Other service activities,
,SHAH HAMDAN HARDWARE STORE,JAWAHAR STREET REHMAN GALI NO.13 NISHTER ROAD LAHORE,,042-7651311,,Building material and services,
,SHAH SONS HYDRAULICS & PNEUMATICS,"PL OT # 207, STREET # 11, PAKIS TAN T OWN, ISLAMABAD .",,+92 51 - 5761075,,Other service activities,
,SHAH TRADERS,"FLAT # 73-A,KHAYBER BLOCK, ALLAMA IQBAL TOWN LAHORE",,+92 0427830717,,Trading Industry,
,SHAHAB INTERPRISES,PUNJAB INDUSTRY MALIK PUR ROAD PULL NISHATABAD NEAR CH.PRINT FAISALABAD,,+92 41-8755545,,Consumer Products,
,SHAHAR AND COMPANY,"PROPERTY # 3,NEAR GOVT, GIRLS HIGH SCHOOL, SINGH PURA, LAHORE",,+92 42 6826477,,Information Technology and Communication industry,
,Shahban Steel Industries,"C. 224-229, HITE, Hub",,+92-21-32579822,,Steel and Iron Industry,
,SHAHBAZ (PVT) LTD,"OFF.# 9 -10, 2ND FLOOR, JAMAL PLAZA , F -10 MARKAZ, ISLAMABAD .",,+92 51 -2223075,,Other service activities,
,SHAHBAZ ENGINEERING WORKS,"JAVEED PARK, KALA KHATAI ROAD, SHAHDARA, LAHORE",,"+92 42 7915565 ,",,Manufacturing Industry,
,SHAHBAZ HARDWARE & METAL STORE,"REHMAN GALI NO.4, BRANDRETH ROAD, LAHORE",,0427380934,,Building material and services,
,SHAHBAZ MOTOR,"SHOP NO.1, HAIDER ROAD, ISLAMPURA, LAHORE",,+92 42 7113001,,Other service activities,
,SHAHE ENTERPRISES,"HOUSE NO. 119, CII, JOHAR TOWN, LAHORE",,042-35177511 35177511,,Building material and services,
,SHAHEEN ASSOCIATES,"53 - A, MAIN SCHOOL R OAD, F -6/2, ISLAMABAD .",,+92 51 2276979,,Other service activities,
,SHAHEEN AUTOS,30-L.M.C. MARKET BADAMI BAGH LAHORE,,+92 42 7723793-7724318,,Other service activities,
,SHAHEEN CHEMIST,"SHOP # 1, HASSAN ARCADE, F -11 MARKAZ, ISLAMABAD .",,+92 51 - 2228011,,Other service activities,
,SHAHEEN CHEMISTS,"SCHOOL R OAD, SUPER MARKET, F -6 MARKAZ, ISLAMABAD",,+92 51 - 2824759,,Other service activities,
,Shaheen Enterprices,"Office No.8, Ploct 6, Amber Palace, Sindhi Muslim Socieity , Karachi",,92-21-9241087,,Fashion industry,
,SHAHEEN ENTERPRISES,"HOUSE # 171, STREET # 53, G-10/3, ISLAMABAD. , CHROME ORE,ROCK",,+92 51-2350372,,Other service activities,
,SHAHEEN FOUNDATION PAF,"PAF COMPLEX, SECTORE-9/1, ISLAMABAD.",,+92 51-9224184,,Other service activities,
,SHAHEEN PAPER & BOARD INDUSTRIES (PVT) LTD,"11-A, LALAZAR COLONY, THOKAR NIAZ BAIG, LAHORE",,+92 42 5391030,,Manufacturing Industry,
,SHAHEEN PIPE INDUSTRIES,"PLOT 9,I-9/2,INDUSTRIAL AREA, ISLAMABAD.",,+92 51 4435760,,Steel and Iron Industry,
,SHAHGHAZI GROUP,"OFF.# 1,REHMAN PLAZA, I-10 MARKAZ, ISLAMABAD.",,+92 51- 4449222,,Other service activities,
,SHAHID ELECTRONIC,"1ST FLOOR,SHOP NO.5, REHMAN CENTRE, 16, HALL ROAD, LAHORE",,+92 0427215052,,Trading Industry,
,SHAHID INTERNATIONAL,13 NISHTAR ROAD LAHORE,,+92 42 7677980,,Other service activities,
,SHAHID MAHMOOD & CO. (PVT) LTD,48-STEEL MARKET DIL MUHAMMAD ROAD LAHORE,,042111-121-112,,Building material and services,
,SHAHID MAJEED & CO ( PVT ) LIMITED,"ROOM# 300, 2ND FLOOR , BUSINESS CENTRE,NEW CIVIL LINES, FAISALABAD",,"+92 41-2615509,2639599",,Consumer Products,
,SHAHID PAPER MART,"OFFICE NO.5, IST BASEMENT SHER MUHAMMAD PLAZA, CATTLE PARK LAHORE",,+92 42-37361780,,Trading Industry,
,SHAHID SALMAN & CO,42-PALACE MARKET BEADON ROAD LAHORE,,,,Building material and services,
,SHAHID TRADER,39/40 HALL ROAD LAHORE,,+92 42 7124746,,Other service activities,
,SHAHID TRADING COMPANY,"HOUSE # 1199, STREET # 177, G - 11/1, ISLAMABAD .",,"+92 51 -2113199,",,Other service activities,
,SHAHID WEAVING,"CHAK # 7 NEAR BASHIR PRINTING,SARGODHA ROAD FAISALABAD",,"+92 41-2610466, 0610468",,Consumer Products,
,SHAHID ZAMAN & CO,"PLOT 3, SECTOR I-11/4, NEW TRUCK STAND, ISLAMABAD.",,+92 51 4441715,,Other service activities,
,SHAHZAD & BROTHERS,"SHOP # 2,NEW GOLDEN MARKET, NILA GUMBAD, LAHORE",,+92 42 7321131,,Other service activities,
,SHAHZAD HAMEED & SONS,"E-452,BASEMENT WALEED ELECTRIC MARKET, SHAHALAM GATE, LAHORE",,+92 42 7653392,,Other service activities,
,SHAHZAD INTERNATIONAL,"15, NAZIMUDDIN R OAD, F -10/4, ISLAMABAD",,"+92 51-2299031,",,Other service activities,
,SHAHZAD IZHAR (PVT) LTD,"P-238/3-B, STREET#1, YARN MARKET, FAISALABAD",,+92 41-26334467-2639808,,Other service activities,
